date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:09:23	106977/106977	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:23%20GMT	https://www.tastemade.com/recipes/cinnamon-roll	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/cinnamon-roll.html	(from https://www.tastemade.com/recipes/browse?diet__or=high_protein)
09:09:24	107647/107647	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:24%20GMT	https://www.tastemade.com/recipes/lemon-chia-seed	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/lemon-chia-seed.html	(from https://www.tastemade.com/recipes/browse?diet__or=high_protein)
09:09:25	106763/106763	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:25%20GMT	https://www.tastemade.com/recipes/chocolate-chip	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/chocolate-chip.html	(from https://www.tastemade.com/recipes/browse?diet__or=high_protein)
09:09:26	123236/123236	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:26%20GMT	https://www.tastemade.com/recipes/cashew-chicken-healthy-meal-prep	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/cashew-chicken-healthy-meal-prep.html	(from https://www.tastemade.com/recipes/browse?diet__or=high_protein)
09:09:27	93317/93317	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:27%20GMT	https://www.tastemade.com/recipes/inside-out-egg-ramen	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/inside-out-egg-ramen.html	(from https://www.tastemade.com/recipes/browse?diet__or=high_protein)
09:09:28	98163/98163	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:28%20GMT	https://www.tastemade.com/recipes/winners-protein-pancakes	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/winners-protein-pancakes.html	(from https://www.tastemade.com/recipes/browse?diet__or=high_protein)
09:09:29	133472/133472	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:29%20GMT	https://www.tastemade.com/recipes/mini-beef-wellingtons	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/mini-beef-wellingtons.html	(from https://www.tastemade.com/recipes/browse?diet__or=high_protein)
09:09:30	115419/115419	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:30%20GMT	https://www.tastemade.com/recipes/tuna-salad	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/tuna-salad.html	(from https://www.tastemade.com/recipes/browse?diet__or=high_protein)
09:09:31	108829/108829	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:31%20GMT	https://www.tastemade.com/recipes/honey-sesame-chicken	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/honey-sesame-chicken.html	(from https://www.tastemade.com/recipes/browse?diet__or=high_protein)
09:09:32	112588/112588	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:32%20GMT	https://www.tastemade.com/recipes/santa-fe-chicken-salad	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/santa-fe-chicken-salad.html	(from https://www.tastemade.com/recipes/browse?diet__or=high_protein)
09:09:33	97835/97835	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:33%20GMT	https://www.tastemade.com/recipes/strawberries-and-cream-protein-pancakes	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/strawberries-and-cream-protein-pancakes.html	(from https://www.tastemade.com/recipes/browse?diet__or=high_protein)
09:09:34	98951/98951	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:34%20GMT	https://www.tastemade.com/recipes/oatmeal-raisin-protein-pancakes	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/oatmeal-raisin-protein-pancakes.html	(from https://www.tastemade.com/recipes/browse?diet__or=high_protein)
09:09:35	104784/104784	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:35%20GMT	https://www.tastemade.com/recipes/chocolate-chocolate-chocolate-protein-pancakes	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/chocolate-chocolate-chocolate-protein-pancakes.html	(from https://www.tastemade.com/recipes/browse?diet__or=high_protein)
09:09:36	100790/100790	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:36%20GMT	https://www.tastemade.com/recipes/peanut-butter-banana-powerhouse-pancakes	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/peanut-butter-banana-powerhouse-pancakes.html	(from https://www.tastemade.com/recipes/browse?diet__or=high_protein)
09:09:37	169233/169233	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:37%20GMT	https://www.tastemade.com/recipes/walleye-homemade-tartar	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/walleye-homemade-tartar.html	(from https://www.tastemade.com/recipes/browse?author__or=Andrew%20Zimmern)
09:09:38	125673/125673	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:38%20GMT	https://www.tastemade.com/recipes/seared-salmon-with-lemon-and-dill-with-skillet-potatoes	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/seared-salmon-with-lemon-and-dill-with-skillet-potatoes.html	(from https://www.tastemade.com/recipes/browse?author__or=Andrew%20Zimmern)
09:09:39	157151/157151	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:39%20GMT	https://www.tastemade.com/recipes/prosciutto-wrapped-grilled-trout	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/prosciutto-wrapped-grilled-trout.html	(from https://www.tastemade.com/recipes/browse?author__or=Andrew%20Zimmern)
09:09:40	147847/147847	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:40%20GMT	https://www.tastemade.com/recipes/braised-daube-of-beef-with-buttery-mashed-potato	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/braised-daube-of-beef-with-buttery-mashed-potato.html	(from https://www.tastemade.com/recipes/browse?author__or=Numra%20Siddiqui)
09:09:41	134579/134579	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:41%20GMT	https://www.tastemade.com/recipes/nutmeg-brioche	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/nutmeg-brioche.html	(from https://www.tastemade.com/recipes/browse?author__or=Numra%20Siddiqui)
09:09:42	172576/172576	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:42%20GMT	https://www.tastemade.com/recipes/caribbean-coconut-curry-chicken-with-rice	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/caribbean-coconut-curry-chicken-with-rice.html	(from https://www.tastemade.com/recipes/browse?author__or=Numra%20Siddiqui)
09:09:43	146148/146148	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:43%20GMT	https://www.tastemade.com/recipes/chana-masala	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/chana-masala.html	(from https://www.tastemade.com/recipes/browse?author__or=Numra%20Siddiqui)
09:09:44	154311/154311	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:44%20GMT	https://www.tastemade.com/recipes/mussakhan-palestinian-chicken-traybake	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/mussakhan-palestinian-chicken-traybake.html	(from https://www.tastemade.com/recipes/browse?author__or=Numra%20Siddiqui)
09:09:45	136058/136058	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:45%20GMT	https://www.tastemade.com/recipes/persian-love-cake	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/persian-love-cake.html	(from https://www.tastemade.com/recipes/browse?author__or=Numra%20Siddiqui)
09:09:46	109928/109928	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:46%20GMT	https://www.tastemade.com/recipes/pasta-peperonata	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/pasta-peperonata.html	(from https://www.tastemade.com/recipes/browse?author__or=Numra%20Siddiqui)
09:09:47	160666/160666	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:47%20GMT	https://www.tastemade.com/recipes/oat-crusted-hake-with-smoked-mackerel-chowder	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/oat-crusted-hake-with-smoked-mackerel-chowder.html	(from https://www.tastemade.com/recipes/browse?author__or=Numra%20Siddiqui)
09:09:48	162110/162110	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:48%20GMT	https://www.tastemade.com/recipes/lumpia-shanghai	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/lumpia-shanghai.html	(from https://www.tastemade.com/recipes/browse?author__or=Numra%20Siddiqui)
09:09:49	148837/148837	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:49%20GMT	https://www.tastemade.com/recipes/sisig-fried-pigs-head	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/sisig-fried-pigs-head.html	(from https://www.tastemade.com/recipes/browse?author__or=Numra%20Siddiqui)
09:09:50	122822/122822	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:50%20GMT	https://www.tastemade.com/recipes/brown-crab-arroz-caldo	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/brown-crab-arroz-caldo.html	(from https://www.tastemade.com/recipes/browse?author__or=Numra%20Siddiqui)
09:09:51	127007/127007	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:51%20GMT	https://www.tastemade.com/recipes/spice-roasted-squash-with-dried-cherries-and-tahini	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/spice-roasted-squash-with-dried-cherries-and-tahini.html	(from https://www.tastemade.com/recipes/browse?author__or=Numra%20Siddiqui)
09:09:52	134430/134430	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:52%20GMT	https://www.tastemade.com/recipes/honey-roasted-carrots-with-torn-burrata-and-salsa-rustica	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/honey-roasted-carrots-with-torn-burrata-and-salsa-rustica.html	(from https://www.tastemade.com/recipes/browse?author__or=Numra%20Siddiqui)
09:09:53	132968/132968	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:53%20GMT	https://www.tastemade.com/recipes/baked-eggs-with-ham-cheese-and-clodaghs-daily-happy-juice	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/baked-eggs-with-ham-cheese-and-clodaghs-daily-happy-juice.html	(from https://www.tastemade.com/recipes/browse?author__or=Numra%20Siddiqui)
09:09:54	121148/121148	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:54%20GMT	https://www.tastemade.com/recipes/pasta-amore	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/pasta-amore.html	(from https://www.tastemade.com/recipes/browse?author__or=Numra%20Siddiqui)
09:09:55	110667/110667	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:55%20GMT	https://www.tastemade.com/recipes/white-chocolate-and-confetti-sprinkles-mug-cake	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/white-chocolate-and-confetti-sprinkles-mug-cake.html	(from https://www.tastemade.com/recipes/browse?author__or=Arron%20Crascall)
09:09:56	110798/110798	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:56%20GMT	https://www.tastemade.com/recipes/jaffa-mug-cake	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/jaffa-mug-cake.html	(from https://www.tastemade.com/recipes/browse?author__or=Arron%20Crascall)
09:09:57	110466/110466	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:57%20GMT	https://www.tastemade.com/recipes/deep-fried-everything	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/deep-fried-everything.html	(from https://www.tastemade.com/recipes/browse?author__or=Arron%20Crascall)
09:09:58	142073/142073	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:58%20GMT	https://www.tastemade.com/recipes/vegan-seitan-doner-kebab	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/vegan-seitan-doner-kebab.html	(from https://www.tastemade.com/recipes/browse?author__or=Arron%20Crascall)
09:09:59	95428/95428	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:09:59%20GMT	https://www.tastemade.com/recipes/sticky-chicken-cola-nachos	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/sticky-chicken-cola-nachos.html	(from https://www.tastemade.com/recipes/browse?author__or=Arron%20Crascall)
09:10:00	92682/92682	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:10:00%20GMT	https://www.tastemade.com/recipes/spicy-fridge-cake	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/spicy-fridge-cake.html	(from https://www.tastemade.com/recipes/browse?author__or=Arron%20Crascall)
09:10:01	118686/118686	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:10:01%20GMT	https://www.tastemade.com/recipes/deep-fried-spaghetti-croquettes	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/deep-fried-spaghetti-croquettes.html	(from https://www.tastemade.com/recipes/browse?author__or=Arron%20Crascall)
09:10:02	128694/128694	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:10:02%20GMT	https://www.tastemade.com/recipes/bite-size-pizza-balls	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/bite-size-pizza-balls.html	(from https://www.tastemade.com/recipes/browse?author__or=Arron%20Crascall)
09:10:03	105747/105747	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:10:03%20GMT	https://www.tastemade.com/recipes/coffee-chocolate-and-oats-smoothie	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/coffee-chocolate-and-oats-smoothie.html	(from https://www.tastemade.com/recipes/browse?author__or=Arron%20Crascall)
09:10:04	88876/88876	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:10:04%20GMT	https://www.tastemade.com/recipes/fruity-pebbles-cereal-milk-ice-cream	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/fruity-pebbles-cereal-milk-ice-cream.html	(from https://www.tastemade.com/recipes/browse?author__or=Laura%20Miller)
09:10:05	94362/94362	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:10:05%20GMT	https://www.tastemade.com/recipes/mango-lime-mousse	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/mango-lime-mousse.html	(from https://www.tastemade.com/recipes/browse?author__or=Laura%20Miller)
09:10:07	92840/92840	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:10:07%20GMT	https://www.tastemade.com/recipes/spiced-pumpkin-seeds	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/spiced-pumpkin-seeds.html	(from https://www.tastemade.com/recipes/browse?author__or=Laura%20Miller)
09:10:07	102143/102143	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:10:06%20GMT	https://www.tastemade.com/recipes/crepes-with-cashew-cream-and-mixed-berries	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/crepes-with-cashew-cream-and-mixed-berries.html	(from https://www.tastemade.com/recipes/browse?author__or=Laura%20Miller)
09:10:08	145923/145923	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:10:08%20GMT	https://www.tastemade.com/recipes/lavender-beet-cheesecake	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/lavender-beet-cheesecake.html	(from https://www.tastemade.com/recipes/browse?author__or=Laura%20Miller)
09:10:08	95193/95193	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:10:09%20GMT	https://www.tastemade.com/recipes/spooky-fruit-punch	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/spooky-fruit-punch.html	(from https://www.tastemade.com/recipes/browse?author__or=Laura%20Miller)
09:10:10	131506/131506	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:10:10%20GMT	https://www.tastemade.com/recipes/raw-corn-chips-guac	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/raw-corn-chips-guac.html	(from https://www.tastemade.com/recipes/browse?author__or=Laura%20Miller)
09:10:11	106914/106914	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:10:11%20GMT	https://www.tastemade.com/recipes/peach-lavender-popsicles	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/peach-lavender-popsicles.html	(from https://www.tastemade.com/recipes/browse?author__or=Laura%20Miller)
09:10:12	102876/102876	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:10:13%20GMT	https://www.tastemade.com/recipes/mint-chip-ice-cream	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/mint-chip-ice-cream.html	(from https://www.tastemade.com/recipes/browse?author__or=Laura%20Miller)
09:10:13	123693/123693	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:10:13%20GMT	https://www.tastemade.com/recipes/raw-vegan-ice-cream-sandwiches	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/raw-vegan-ice-cream-sandwiches.html	(from https://www.tastemade.com/recipes/browse?author__or=Laura%20Miller)
09:10:14	135132/135132	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:10:14%20GMT	https://www.tastemade.com/recipes/banana-pancake-stack-with-nutella	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/banana-pancake-stack-with-nutella.html	(from https://www.tastemade.com/recipes/browse?author__or=Laura%20Miller)
09:10:15	99679/99679	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:10:15%20GMT	https://www.tastemade.com/recipes/coconut-yogurt	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/coconut-yogurt.html	(from https://www.tastemade.com/recipes/browse?author__or=Laura%20Miller)
09:10:16	132406/132406	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2013:10:16%20GMT	https://www.tastemade.com/recipes/lentil-and-mushroom-stuffed-acorn-squash	/Users/khubaib-shopsense/websites/tastemade/www.tastemade.com/recipes/lentil-and-mushroom-stuffed-acorn-squash.html	(from https://www.tastemade.com/recipes/browse?author__or=Laura%20Miller)
